_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-5.2020570375093715,GO:0042273,M1,1,0,GO Biological Processes,19,ribosomal large subunit biogenesis,19_GO:0071840 cellular component organization or biogenesis,-5.2020570375093715,3.058307957529766,5.455463717212549,18982,102,1217,20,1.6433853738701725,0.3644401407464862,818636|819806|820296|820560|821391|821837|821942|824728|827257|828333|828678|829701|830337|830403|835359|837218|838245|838937|841726|844414,AT2G40430|AT3G06320|AT3G11250|AT3G13580|AT3G18600|AT3G22660|AT3G23620|eIF6A|AT4G15770|AT4G22380|AT4G25730|MRPL11|AT5G04600|AT5G05210|AT5G52820|AT1G07070|AT1G16740|AT1G23280|AT1G52930|AT1G80750,-3.2852272391030994,0,9,0,0,-7.533084849732271,3.1994606324926784,
1,-4.3315133477454015,GO:0022613,M1,1,0,GO Biological Processes,19,ribonucleoprotein complex biogenesis,19_GO:0071840 cellular component organization or biogenesis,-4.3315133477454015,1.7163129792546392,4.3264036106231645,18982,518,1217,57,4.683648315529992,0.6056623190424122,814908|817576|817897|817977|818311|818636|818967|819179|819377|819422|819806|820296|820560|820626|821116|821391|821837|821942|821994|824728|825296|826746|827257|827661|828163|828333|828660|828678|828951|829408|829701|830337|830403|834779|835359|836350|837218|837434|838113|838245|838690|838714|838833|838937|839152|839195|839238|839314|839503|840087|840582|841726|842701|843963|844021|844347|844414,NMD3|U2B''|MAC3B|AT2G34160|RS2Z33|AT2G40430|EMB2777|AT2G45710|AT2G47640|AT2G48100|AT3G06320|AT3G11250|AT3G13580|AT3G14100|DRH1|AT3G18600|AT3G22660|AT3G23620|AT3G24080|eIF6A|AT3G61240|EIF3A|AT4G15770|ABCE2|AT4G02840|AT4G22380|AT4G25550|AT4G25730|AT4G28360|La1|MRPL11|AT5G04600|AT5G05210|RPS19|AT5G52820|AT5G62290|AT1G07070|AT1G09150|AT1G15420|AT1G16740|emb1507|LSM3A|AT1G22270|AT1G23280|DCP5|AT1G26550|EIF2 GAMMA|PRP39|MAC3A|STRS1|AT1G36730|AT1G52930|AT1G63980|SmD3|LSM3B|SUS2|AT1G80750,-2.5493821232365854,0,9,0,0,-7.533084849732271,3.1994606324926784,
1,-2.540277650606363,GO:0000027,M1,1,0,GO Biological Processes,19,ribosomal large subunit assembly,19_GO:0071840 cellular component organization or biogenesis,-2.540277650606363,3.1994606324926784,3.598705807575515,18982,39,1217,8,0.657354149548069,0.2316446512108058,818636|819806|820296|821942|829701|835359|838245|841726,AT2G40430|AT3G06320|AT3G11250|AT3G23620|MRPL11|AT5G52820|AT1G16740|AT1G52930,-1.0967926093674971,0,9,0,0,-7.533084849732271,3.1994606324926784,
1,-2.3187861687001803,GO:0042255,M1,1,0,GO Biological Processes,19,ribosome assembly,19_GO:0071840 cellular component organization or biogenesis,-2.3187861687001803,2.3396055875102713,3.1426085821925014,18982,80,1217,12,0.9860312243221035,0.2832358869776915,818636|819179|819806|820296|821942|827257|828951|829701|834779|835359|838245|841726,AT2G40430|AT2G45710|AT3G06320|AT3G11250|AT3G23620|AT4G15770|AT4G28360|MRPL11|RPS19|AT5G52820|AT1G16740|AT1G52930,-0.9403472817524932,0,9,0,0,-7.533084849732271,3.1994606324926784,
1,-7.249395468716445,GO:0070972,M1,1,0,GO Biological Processes,19,protein localization to endoplasmic reticulum,19_GO:0051179 localization,-7.249395468716445,4.651847366979487,7.226938000785057,18982,57,1217,17,1.3968775677896468,0.33641799361104946,816655|816698|816863|818583|818966|819187|821046|822095|824071|829183|830077|830451|832802|834264|841235|841265|28721282,AT2G21190|RER1B|ATRER1C1|AT2G39960|AT2G43640|PMM|AT3G17780|ERD2B|AT3G49100|AT4G30600|ATRER1A|AT5G05670|AT5G27430|AT5G42570|AT1G48160|AT1G48440|AT5G60460,-5.0588588018574265,0,10,1,1,-7.249395468716445,4.651847366979487,
1,-3.665603024244787,GO:0045047,M1,1,0,GO Biological Processes,19,protein targeting to ER,19_GO:0051179 localization,-3.665603024244787,4.128715742665185,4.779099864746636,18982,34,1217,9,0.7395234182415776,0.245594623170339,818583|818966|819187|824071|829183|830451|832802|841235|28721282,AT2G39960|AT2G43640|PMM|AT3G49100|AT4G30600|AT5G05670|AT5G27430|AT1G48160|AT5G60460,-1.992616269161039,0,10,0,0,-7.249395468716445,4.651847366979487,
1,-3.665603024244787,GO:0072599,M1,1,0,GO Biological Processes,19,establishment of protein localization to endoplasmic reticulum,19_GO:0051179 localization,-3.665603024244787,4.128715742665185,4.779099864746636,18982,34,1217,9,0.7395234182415776,0.245594623170339,818583|818966|819187|824071|829183|830451|832802|841235|28721282,AT2G39960|AT2G43640|PMM|AT3G49100|AT4G30600|AT5G05670|AT5G27430|AT1G48160|AT5G60460,-1.992616269161039,0,10,0,0,-7.249395468716445,4.651847366979487,
1,-2.8209291380859582,ath03060,M1,1,0,KEGG Pathway,24,Protein export,,-2.8209291380859582,2.999494342961886,3.7789293487400126,18982,52,1217,10,0.8216926869350862,0.25877228915585176,816774|818583|818966|824071|829183|830451|832802|832950|841235|841692,AT2G22425|AT2G39960|AT2G43640|AT3G49100|AT4G30600|AT5G05670|AT5G27430|BIP1|AT1G48160|AT1G52600,-1.325104652420417,0,10,0,0,-7.249395468716445,4.651847366979487,
1,-2.8209291380859582,ko03060,M1,1,0,KEGG Pathway,24,Protein export,,-2.8209291380859582,2.999494342961886,3.7789293487400126,18982,52,1217,10,0.8216926869350862,0.25877228915585176,816774|818583|818966|824071|829183|830451|832802|832950|841235|841692,AT2G22425|AT2G39960|AT2G43640|AT3G49100|AT4G30600|AT5G05670|AT5G27430|BIP1|AT1G48160|AT1G52600,-1.325104652420417,0,10,0,0,-7.249395468716445,4.651847366979487,
1,-7.054410369325448,GO:0000097,M1,1,0,GO Biological Processes,19,sulfur amino acid biosynthetic process,19_GO:0008152 metabolic process,-7.054410369325448,5.459079704190633,7.3889808766964755,18982,40,1217,14,1.1503697617091209,0.3056757343097673,817180|818978|819022|820499|824872|825145|825167|825317|825500|827122|827124|827145|838046|842043,ARD3|OASB|MTHFR2|SERAT2;2|CBL|OASC|MTHFR1|CYSC1|HMT2|ATARD2|ARD1|OASA1|AT1G14810|SERAT2;1,-4.904302359522038,0,11,1,1,-7.054410369325448,6.2389482333607225,
1,-5.740341540915361,ath00270,M1,1,0,KEGG Pathway,24,Cysteine and methionine metabolism,,-5.740341540915361,3.0913707462598174,5.783853561721677,18982,111,1217,22,1.80772391125719,0.3819085890731948,817180|817648|818421|818978|820499|823906|824130|824872|825145|825317|825500|827122|827124|827145|828409|828958|829330|831024|838046|838993|842043|844264,ARD3|ASP1|AGT3|OASB|SERAT2;2|MDH|BCAT3|CBL|OASC|CYSC1|HMT2|ATARD2|ARD1|OASA1|GSH1|AT4G28410|ASP5|ASP3|AT1G14810|SPDS1|SERAT2;1|MST1,-3.7758701080738626,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-5.740341540915361,ko00270,M1,1,0,KEGG Pathway,24,Cysteine and methionine metabolism,,-5.740341540915361,3.0913707462598174,5.783853561721677,18982,111,1217,22,1.80772391125719,0.3819085890731948,817180|817648|818421|818978|820499|823906|824130|824872|825145|825317|825500|827122|827124|827145|828409|828958|829330|831024|838046|838993|842043|844264,ARD3|ASP1|AGT3|OASB|SERAT2;2|MDH|BCAT3|CBL|OASC|CYSC1|HMT2|ATARD2|ARD1|OASA1|GSH1|AT4G28410|ASP5|ASP3|AT1G14810|SPDS1|SERAT2;1|MST1,-3.7758701080738626,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-5.524645845927646,GO:0000096,M1,1,0,GO Biological Processes,19,sulfur amino acid metabolic process,19_GO:0008152 metabolic process,-5.524645845927646,3.781180747491347,5.923914166266274,18982,66,1217,16,1.314708299096138,0.3265093540103977,817180|818978|819022|820499|824872|825145|825167|825317|825500|827122|827124|827145|838046|838445|842043|844264,ARD3|OASB|MTHFR2|SERAT2;2|CBL|OASC|MTHFR1|CYSC1|HMT2|ATARD2|ARD1|OASA1|AT1G14810|PSP|SERAT2;1|MST1,-3.57865781878016,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-4.1286132850434285,GO:0019344,M1,1,0,GO Biological Processes,19,cysteine biosynthetic process,19_GO:0008152 metabolic process,-4.1286132850434285,6.06564411576737,5.627664290909766,18982,18,1217,7,0.5751848808545604,0.2167733243462971,818978|820499|824872|825145|825317|827145|842043,OASB|SERAT2;2|CBL|OASC|CYSC1|OASA1|SERAT2;1,-2.3821976128011473,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-3.9752245226757688,GO:0009069,M1,1,0,GO Biological Processes,19,serine family amino acid metabolic process,19_GO:0008152 metabolic process,-3.9752245226757688,3.3240297964626797,4.758354502374371,18982,61,1217,13,1.0682004930156122,0.294678908312659,817149|818978|820499|824872|825145|825317|827145|829715|832736|837733|838445|842043|844264,GLDP2|OASB|SERAT2;2|CBL|OASC|CYSC1|OASA1|PSAT|SHM2|AT1G11860|PSP|SERAT2;1|MST1,-2.24378600640314,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-3.682720724431416,M00021,M1,1,0,KEGG Pathway,24,"Cysteine biosynthesis, serine => cysteine",,-3.682720724431416,6.2389482333607225,5.312667579314537,18982,15,1217,6,0.4930156121610518,0.2007760146802599,818978|820499|825145|825317|827145|842043,OASB|SERAT2;2|OASC|CYSC1|OASA1|SERAT2;1,-2.003251841819748,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-3.682720724431416,ath_M00021,M1,1,0,KEGG Pathway,24,"Cysteine biosynthesis, serine => cysteine",,-3.682720724431416,6.2389482333607225,5.312667579314537,18982,15,1217,6,0.4930156121610518,0.2007760146802599,818978|820499|825145|825317|827145|842043,OASB|SERAT2;2|OASC|CYSC1|OASA1|SERAT2;1,-2.003251841819748,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-3.5094958586945086,GO:0009070,M1,1,0,GO Biological Processes,19,serine family amino acid biosynthetic process,19_GO:0008152 metabolic process,-3.5094958586945086,3.627295484512048,4.514262954093505,18982,43,1217,10,0.8216926869350862,0.25877228915585176,818978|820499|824872|825145|825317|827145|829715|832736|838445|842043,OASB|SERAT2;2|CBL|OASC|CYSC1|OASA1|PSAT|SHM2|PSP|SERAT2;1,-1.858463679498811,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-3.448755536163206,GO:0006534,M1,1,0,GO Biological Processes,19,cysteine metabolic process,19_GO:0008152 metabolic process,-3.448755536163206,4.302722919559119,4.658588880261048,18982,29,1217,8,0.657354149548069,0.2316446512108058,818978|820499|824872|825145|825317|827145|842043|844264,OASB|SERAT2;2|CBL|OASC|CYSC1|OASA1|SERAT2;1|MST1,-1.812831631311999,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-3.448755536163206,GO:0006563,M1,1,0,GO Biological Processes,19,L-serine metabolic process,19_GO:0008152 metabolic process,-3.448755536163206,4.302722919559119,4.658588880261048,18982,29,1217,8,0.657354149548069,0.2316446512108058,818978|820499|825317|827145|829715|832736|838445|842043,OASB|SERAT2;2|CYSC1|OASA1|PSAT|SHM2|PSP|SERAT2;1,-1.812831631311999,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-3.016894403354553,ath00920,M1,1,0,KEGG Pathway,24,Sulfur metabolism,,-3.016894403354553,3.42381305489308,4.066416177029521,18982,41,1217,9,0.7395234182415776,0.245594623170339,818978|820499|821861|825145|825317|827145|834400|842043|844264,OASB|SERAT2;2|APS1|OASC|CYSC1|OASA1|APS4|SERAT2;1|MST1,-1.4656404902998679,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-3.016894403354553,ko00920,M1,1,0,KEGG Pathway,24,Sulfur metabolism,,-3.016894403354553,3.42381305489308,4.066416177029521,18982,41,1217,9,0.7395234182415776,0.245594623170339,818978|820499|821861|825145|825317|827145|834400|842043|844264,OASB|SERAT2;2|APS1|OASC|CYSC1|OASA1|APS4|SERAT2;1|MST1,-1.4656404902998679,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-2.8794952314823425,GO:0006535,M1,1,0,GO Biological Processes,19,cysteine biosynthetic process from serine,19_GO:0008152 metabolic process,-2.8794952314823425,5.570489494072073,4.477526760424788,18982,14,1217,5,0.4108463434675431,0.18335824552717822,818978|820499|825317|827145|842043,OASB|SERAT2;2|CYSC1|OASA1|SERAT2;1,-1.3662093192661064,0,11,0,0,-7.054410369325448,6.2389482333607225,
1,-5.609422381267419,GO:0032787,M1,1,0,GO Biological Processes,19,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-5.609422381267419,1.8605213419564781,5.119512802722476,18982,503,1217,60,4.930156121610517,0.6205923779508947,814677|814770|816756|817570|817832|818024|818042|818231|818280|818937|818973|818986|819244|819809|819845|819945|820255|820816|820951|821163|821784|821870|821965|822181|823556|824347|824465|824516|824702|824779|827835|828484|828564|829167|829220|829277|830758|830880|831039|833655|834077|834169|834300|834591|834671|834758|835006|835571|836183|837095|837330|837731|837888|839031|839429|839891|841699|842724|843098|843741,PAHX|GSTZ1|AT2G22230|EMB3147|CB5-B|AT2G34590|FAH1|AT2G36580|PAL1|BIO2|SSI2|UGT74F2|JAR1|MEE32|ACLB-1|PEX13|GLY2|PLDALPHA1|LPD1|AT3G02360|POP2|PKP-ALPHA|GAE6|LTA2|NIT1|ACX4|AT3G52990|ABCG37|CER10|AT3G56130|FAH2|LACS4|PGI1|GAE1|FAD6|CYP83B1|AT5G08570|AT5G10160|NADP-ME2|ACS|PHB3|AT5G41670|SCP2|MOB1-like|KASI|BI1|ACLB-2|TSB1|GPAT9|POM1|AT1G08110|GLX1|AOC4|IAR4|PDH-E1 ALPHA|PDH-E1 BETA|AT1G52670|AT1G64190|KCR1|ENO1,-3.65736020640774,0,12,1,1,-5.609422381267419,1.8605213419564781,
1,-2.5517117319315967,GO:0072330,M1,1,0,GO Biological Processes,19,monocarboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-2.5517117319315967,1.665738605994368,3.0881483939314442,18982,309,1217,33,2.711585866885785,0.4655828278372142,816756|817570|817832|818231|818280|818937|818973|819845|821784|821870|821965|823556|824465|824702|824779|828484|828564|829167|829220|829277|830758|830880|834077|834591|834671|835006|835571|836183|837888|839891|841699|843098|843741,AT2G22230|EMB3147|CB5-B|AT2G36580|PAL1|BIO2|SSI2|ACLB-1|POP2|PKP-ALPHA|GAE6|NIT1|AT3G52990|CER10|AT3G56130|LACS4|PGI1|GAE1|FAD6|CYP83B1|AT5G08570|AT5G10160|PHB3|MOB1-like|KASI|ACLB-2|TSB1|GPAT9|AOC4|PDH-E1 BETA|AT1G52670|KCR1|ENO1,-1.1063260553532965,0,12,0,0,-5.609422381267419,1.8605213419564781,
1,-5.394522117835789,GO:0006099,M1,1,0,GO Biological Processes,19,tricarboxylic acid cycle,19_GO:0008152 metabolic process,-5.394522117835789,4.407952556178771,6.056902200734306,18982,46,1217,13,1.0682004930156122,0.294678908312659,819042|819364|822359|823938|824707|829737|830726|831884|836378|836809|836885|837369|841765,ATCS|FUM1|SDH2-1|SDH7|AT3G55410|ACO1|AT5G08300|IDH-V|SDH7|SDH1-1|AT5G67490|SDH6|PPC1,-3.4662628576487355,0,13,1,1,-5.394522117835789,4.407952556178771,
1,-5.394522117835789,GO:0006101,M1,1,0,GO Biological Processes,19,citrate metabolic process,19_GO:0008152 metabolic process,-5.394522117835789,4.407952556178771,6.056902200734306,18982,46,1217,13,1.0682004930156122,0.294678908312659,819042|819364|822359|823938|824707|829737|830726|831884|836378|836809|836885|837369|841765,ATCS|FUM1|SDH2-1|SDH7|AT3G55410|ACO1|AT5G08300|IDH-V|SDH7|SDH1-1|AT5G67490|SDH6|PPC1,-3.4662628576487355,0,13,0,0,-5.394522117835789,4.407952556178771,
1,-5.17506813121032,GO:0072350,M1,1,0,GO Biological Processes,19,tricarboxylic acid metabolic process,19_GO:0008152 metabolic process,-5.17506813121032,3.970239784865915,5.773699709173737,18982,55,1217,14,1.1503697617091209,0.3056757343097673,819042|819364|822359|823938|824707|828586|829737|830726|831884|836378|836809|836885|837369|841765,ATCS|FUM1|SDH2-1|SDH7|AT3G55410|AT4G24830|ACO1|AT5G08300|IDH-V|SDH7|SDH1-1|AT5G67490|SDH6|PPC1,-3.269374698922008,0,13,0,0,-5.394522117835789,4.407952556178771,
1,-4.876146695959431,GO:0045333,M1,1,0,GO Biological Processes,19,cellular respiration,19_GO:0008152 metabolic process,-4.876146695959431,2.91539637072931,5.200310756488182,18982,107,1217,20,1.6433853738701725,0.3644401407464862,819042|819364|820163|822359|823938|824707|829737|830726|830752|831884|833729|834081|836378|836809|836885|837369|838239|840201|841765|844363,ATCS|FUM1|AT3G10020|SDH2-1|SDH7|AT3G55410|ACO1|AT5G08300|CI51|IDH-V|EMB1467|AT5G40810|SDH7|SDH1-1|AT5G67490|SDH6|AT1G16700|AT1G33055|PPC1|AT1G80230,-3.0022450980949693,0,13,0,0,-5.394522117835789,4.407952556178771,
1,-4.5211170713990105,GO:0015980,M1,1,0,GO Biological Processes,19,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-4.5211170713990105,2.684793297142934,4.886275219380724,18982,122,1217,21,1.7255546425636812,0.37328399536145607,819042|819364|820163|821313|822359|823938|824707|829737|830726|830752|831884|833729|834081|836378|836809|836885|837369|838239|840201|841765|844363,ATCS|FUM1|AT3G10020|UGP1|SDH2-1|SDH7|AT3G55410|ACO1|AT5G08300|CI51|IDH-V|EMB1467|AT5G40810|SDH7|SDH1-1|AT5G67490|SDH6|AT1G16700|AT1G33055|PPC1|AT1G80230,-2.7045682820865014,0,13,0,0,-5.394522117835789,4.407952556178771,
1,-4.228397853650516,GO:0009060,M1,1,0,GO Biological Processes,19,aerobic respiration,19_GO:0008152 metabolic process,-4.228397853650516,3.1616291723111773,4.876368122813566,18982,74,1217,15,1.2325390304026294,0.31627291110125816,819042|819364|822359|823938|824707|829737|830726|831884|836378|836809|836885|837369|838239|841765|844363,ATCS|FUM1|SDH2-1|SDH7|AT3G55410|ACO1|AT5G08300|IDH-V|SDH7|SDH1-1|AT5G67490|SDH6|AT1G16700|PPC1|AT1G80230,-2.470400308858419,0,13,0,0,-5.394522117835789,4.407952556178771,
1,-4.095313113342224,GO:0017144,M1,1,0,GO Biological Processes,19,drug metabolic process,19_GO:0008152 metabolic process,-4.095313113342224,1.6077289678275712,4.126519670041347,18982,650,1217,67,5.505341002465078,0.6538083370315552,814770|815343|815374|817149|817170|817180|818231|818280|818751|818779|818937|818986|819010|819042|819364|820651|821049|821784|821861|821870|822359|822594|823938|824134|824462|824465|824657|824707|824872|824930|825285|827122|827124|828564|828580|829381|829479|829661|829737|830008|830139|830726|830752|830758|831402|831884|832545|832736|833655|833729|834077|834081|834400|835504|836378|836809|836885|837095|837369|837733|838239|838614|839452|840115|841765|843741|844363,GSTZ1|AT2G07671|AT2G07698|GLDP2|GP ALPHA 1|ARD3|AT2G36580|PAL1|SFGH|AT2G41800|BIO2|UGT74F2|COS1|ATCS|FUM1|PME3|PYD1|POP2|APS1|PKP-ALPHA|SDH2-1|UGD2|SDH7|AT3G49720|AT3G52960|AT3G52990|PMR6|AT3G55410|CBL|ADSS|GAUT1|ATARD2|ARD1|PGI1|AT4G24780|AT4G32460|AT4G33420|CAT2|ACO1|VAB2|MIPS1|AT5G08300|CI51|AT5G08570|UGD3|IDH-V|AT5G24760|SHM2|ACS|EMB1467|PHB3|AT5G40810|APS4|OMT1|SDH7|SDH1-1|AT5G67490|POM1|SDH6|AT1G11860|AT1G16700|VAB3|AT1G04680|RCD1|PPC1|ENO1|AT1G80230,-2.356450578990388,0,13,0,0,-5.394522117835789,4.407952556178771,
1,-3.4466491008591817,GO:0016999,M1,1,0,GO Biological Processes,19,antibiotic metabolic process,19_GO:0008152 metabolic process,-3.4466491008591817,2.1741789298075247,3.9648183098448393,18982,165,1217,23,1.8898931799506984,0.39032845634403757,818280|818751|818986|819042|819364|822359|823938|824462|824707|829479|829661|829737|830726|831884|832545|833655|834077|836378|836809|836885|837095|837369|841765,PAL1|SFGH|UGT74F2|ATCS|FUM1|SDH2-1|SDH7|AT3G52960|AT3G55410|AT4G33420|CAT2|ACO1|AT5G08300|IDH-V|AT5G24760|ACS|PHB3|SDH7|SDH1-1|AT5G67490|POM1|SDH6|PPC1,-1.812831631311999,0,13,0,0,-5.394522117835789,4.407952556178771,
1,-5.113977917864713,GO:0009066,M1,1,0,GO Biological Processes,19,aspartate family amino acid metabolic process,19_GO:0008152 metabolic process,-5.113977917864713,3.7136596627147163,5.646753022923212,18982,63,1217,15,1.2325390304026294,0.31627291110125816,817180|817648|819022|824526|824872|825167|825500|827122|827124|829106|829330|829510|831024|831061|838046,ARD3|ASP1|MTHFR2|AT3G53580|CBL|MTHFR1|HMT2|ATARD2|ARD1|MTO2|ASP5|AGD2|ASP3|AT5G11880|AT1G14810,-3.2173069493393953,0,14,1,1,-5.113977917864713,5.671771121237021,
1,-4.849647911890393,GO:0009067,M1,1,0,GO Biological Processes,19,aspartate family amino acid biosynthetic process,19_GO:0008152 metabolic process,-4.849647911890393,4.2538283409277655,5.655566944708938,18982,44,1217,12,0.9860312243221035,0.2832358869776915,817180|819022|824526|824872|825167|825500|827122|827124|829106|829510|831061|838046,ARD3|MTHFR2|AT3G53580|CBL|MTHFR1|HMT2|ATARD2|ARD1|MTO2|AGD2|AT5G11880|AT1G14810,-2.980825839555206,0,14,0,0,-5.113977917864713,5.671771121237021,
1,-4.401713804960057,GO:0009086,M1,1,0,GO Biological Processes,19,methionine biosynthetic process,19_GO:0008152 metabolic process,-4.401713804960057,5.671771121237021,5.738467937221682,18982,22,1217,8,0.657354149548069,0.2316446512108058,817180|819022|824872|825167|825500|827122|827124|838046,ARD3|MTHFR2|CBL|MTHFR1|HMT2|ATARD2|ARD1|AT1G14810,-2.611230506086475,0,14,0,0,-5.113977917864713,5.671771121237021,
1,-3.5640173774109174,GO:0006555,M1,1,0,GO Biological Processes,19,methionine metabolic process,19_GO:0008152 metabolic process,-3.5640173774109174,4.456391595257659,4.790421697394143,18982,28,1217,8,0.657354149548069,0.2316446512108058,817180|819022|824872|825167|825500|827122|827124|838046,ARD3|MTHFR2|CBL|MTHFR1|HMT2|ATARD2|ARD1|AT1G14810,-1.9068248895104014,0,14,0,0,-5.113977917864713,5.671771121237021,
1,-2.4141564895122403,GO:0071265,M1,1,0,GO Biological Processes,19,L-methionine biosynthetic process,19_GO:0008152 metabolic process,-2.4141564895122403,5.671771121237021,4.056533025757108,18982,11,1217,4,0.3286770747740345,0.1640682435570516,817180|824872|827122|827124,ARD3|CBL|ATARD2|ARD1,-1.0017710730368652,0,14,0,0,-5.113977917864713,5.671771121237021,
1,-5.1121424540395,GO:0006979,M1,1,0,GO Biological Processes,19,response to oxidative stress,19_GO:0050896 response to stimulus,-5.1121424540395,1.8488262544980594,4.845102645279968,18982,464,1217,55,4.519309778142975,0.5954544448109305,816415|816743|816949|818280|818289|818562|818936|819244|819364|820163|820428|820666|821731|821784|821807|822139|823067|824462|824712|825483|825820|826765|827039|827831|828271|828409|828554|829479|829661|830637|830638|830843|831650|832147|833729|834077|834223|834464|835571|836025|836185|836531|837075|839392|840064|840115|840454|840476|841353|841381|841451|841650|843660|843864|2745879,AT2G18980|AT2G22080|HHP3|PAL1|AT2G37130|CYT1|GPX3|JAR1|FUM1|AT3G10020|CYSB|AT3G14430|AT3G21770|POP2|TIC|GLYR1|AT3G32980|AT3G52960|SCL30|GPX5|MSRB5|GPX6|SBP1|AT4G20830|MSRB7|GSH1|ATR1|AT4G33420|CAT2|PMSR2|PMSR3|AT5G09830|AT5G17820|DIN10|EMB1467|PHB3|PER64|AT5G44380|TSB1|AT5G59080|PDIL1-4|AT5G64100|UGT74E2|GRXS13|ABCG14|RCD1|CINV1|ANNAT1|RABG3E|AT1G49570|AT1G50290|AT1G52200|KTI1|DHAR2|SAG20,-3.2173069493393953,0,15,1,1,-5.1121424540395,1.8488262544980594,
1,-4.952866372633418,GO:0002790,M1,1,0,GO Biological Processes,19,peptide secretion,19_GO:0051179 localization,-4.952866372633418,6.567313929853392,6.354643871740093,18982,19,1217,8,0.657354149548069,0.2316446512108058,814675|823749|824529|829596|830626|831817|832139|837454,STL2P|RABE1c|RAB8|AT4G34450|Tudor1|RAB8C|AT5G20165|AT1G09330,-3.0738251351165453,0,16,1,1,-4.952866372633418,6.567313929853392,
1,-4.952866372633418,GO:0009306,M1,1,0,GO Biological Processes,19,protein secretion,19_GO:0051179 localization,-4.952866372633418,6.567313929853392,6.354643871740093,18982,19,1217,8,0.657354149548069,0.2316446512108058,814675|823749|824529|829596|830626|831817|832139|837454,STL2P|RABE1c|RAB8|AT4G34450|Tudor1|RAB8C|AT5G20165|AT1G09330,-3.0738251351165453,0,16,0,0,-4.952866372633418,6.567313929853392,
1,-4.52636758073755,ath01210,M1,1,0,KEGG Pathway,24,2-Oxocarboxylic acid metabolism,,-4.52636758073755,3.3422936964432446,5.138588822016954,18982,70,1217,15,1.2325390304026294,0.31627291110125816,817648|817738|819042|821977|824015|824130|826975|829277|829330|829737|829978|831024|831884|838046|838301,ASP1|AT2G31810|ATCS|AT3G23940|CSR1|BCAT3|IIL1|CYP83B1|ASP5|ACO1|AQI|ASP3|IDH-V|AT1G14810|AlaAT1,-2.705318290198364,0,17,1,1,-4.52636758073755,7.089713901546276,
1,-4.52636758073755,ko01210,M1,1,0,KEGG Pathway,24,2-Oxocarboxylic acid metabolism,,-4.52636758073755,3.3422936964432446,5.138588822016954,18982,70,1217,15,1.2325390304026294,0.31627291110125816,817648|817738|819042|821977|824015|824130|826975|829277|829330|829737|829978|831024|831884|838046|838301,ASP1|AT2G31810|ATCS|AT3G23940|CSR1|BCAT3|IIL1|CYP83B1|ASP5|ACO1|AQI|ASP3|IDH-V|AT1G14810|AlaAT1,-2.705318290198364,0,17,0,0,-4.52636758073755,7.089713901546276,
1,-3.4458904394957957,GO:0006549,M1,1,0,GO Biological Processes,19,isoleucine metabolic process,19_GO:0008152 metabolic process,-3.4458904394957957,7.089713901546276,5.2877431102604175,18982,11,1217,5,0.4108463434675431,0.18335824552717822,817738|821977|824015|824130|838046,AT2G31810|AT3G23940|CSR1|BCAT3|AT1G14810,-1.812831631311999,0,17,0,0,-4.52636758073755,7.089713901546276,
1,-3.4458904394957957,GO:0009097,M1,1,0,GO Biological Processes,19,isoleucine biosynthetic process,19_GO:0008152 metabolic process,-3.4458904394957957,7.089713901546276,5.2877431102604175,18982,11,1217,5,0.4108463434675431,0.18335824552717822,817738|821977|824015|824130|838046,AT2G31810|AT3G23940|CSR1|BCAT3|AT1G14810,-1.812831631311999,0,17,0,0,-4.52636758073755,7.089713901546276,
1,-2.7872926283086095,GO:0009099,M1,1,0,GO Biological Processes,19,valine biosynthetic process,19_GO:0008152 metabolic process,-2.7872926283086095,6.932164703734136,4.658956758908278,18982,9,1217,4,0.3286770747740345,0.1640682435570516,817738|821977|824015|824130,AT2G31810|AT3G23940|CSR1|BCAT3,-1.293602272155754,0,17,0,0,-4.52636758073755,7.089713901546276,
