_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.7615950797405424,GO:1900865,M1,1,0,GO Biological Processes,19,chloroplast RNA modification,19_GO:0008152 metabolic process,-3.7615950797405424,3.686612674551846,4.668523850965969,18982,27,1907,10,0.5243838489774515,0.16538938256132124,816772|820601|820653|821642|823907|827584|829892|831647|841167|844054,SLO1|AT3G13880|AT3G14330|AT3G20930|AT3G47530|AT4G18520|AT4G37380|VAR3|DYW1|AT1G77170,-1.6496918626466082,0,11,1,1,-3.7615950797405424,7.4653906659674885,
1,-2.426500165228106,GO:1900871,M1,1,0,GO Biological Processes,19,chloroplast mRNA modification,19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,821642|831647|841167,AT3G20930|VAR3|DYW1,-0.577422151088677,0,11,0,0,-3.7615950797405424,7.4653906659674885,
1,-3.745442210127426,GO:0045003,M1,1,0,GO Biological Processes,19,double-strand break repair via synthesis-dependent strand annealing,19_GO:0050896 response to stimulus,-3.745442210127426,7.1098958723499885,5.403143121377574,18982,7,1907,5,0.26219192448872575,0.11710197476009504,821455|821860|832208|832338|835850,RAD54|DMC1|RAD51|RAD5|XRCC3,-1.6496918626466082,0,12,1,1,-3.745442210127426,7.1098958723499885,
1,-2.3562357753470367,GO:0006312,M1,1,0,GO Biological Processes,19,mitotic recombination,19_GO:0008152 metabolic process,-2.3562357753470367,4.147439258870826,3.644759277543779,18982,12,1907,5,0.26219192448872575,0.11710197476009504,821254|821860|829211|832208|835850,NBS1|DMC1|MUS81|RAD51|XRCC3,-0.5213982003222177,0,12,0,0,-3.745442210127426,7.1098958723499885,
1,-3.5977299758442793,GO:0010087,M1,1,0,GO Biological Processes,19,phloem or xylem histogenesis,19_GO:0032502 developmental process,-3.5977299758442793,2.180368067520663,4.053219735315543,18982,105,1907,23,1.2060828526481384,0.2499644960813158,818385|821096|821097|827152|828084|828569|829773|831302|831732|831745|832610|834409|835780|836269|836359|836414|837069|840078|841515|842568|843105|843524|5007842,AT2G38070|SEOa|SEOR1|AO1|JLO|TAR2|NAC076|AT5G14510|AT5G01170|RPL|CYCA2;1|AT5G43870|ET2|PXY|NAC101|HCA2|5PTASE13|BRX|AT1G50930|ANAC026|AT1G67790|VND7|CLE45,-1.5186853218663143,0,13,1,1,-3.5977299758442793,2.3148498189046474,
1,-2.05115056387816,GO:0010089,M1,1,0,GO Biological Processes,19,xylem development,19_GO:0032502 developmental process,-2.05115056387816,2.3148498189046474,2.884605263249996,18982,43,1907,10,0.5243838489774515,0.16538938256132124,827152|828084|829773|831745|835780|836269|836359|841515|842568|843524,AO1|JLO|NAC076|RPL|ET2|PXY|NAC101|AT1G50930|ANAC026|VND7,-0.31971204760553124,0,13,0,0,-3.5977299758442793,2.3148498189046474,
1,-3.4792565123646018,GO:0006261,M1,1,0,GO Biological Processes,19,DNA-dependent DNA replication,19_GO:0008152 metabolic process,-3.4792565123646018,1.9766519021001387,3.890020739010388,18982,141,1907,28,1.4682747771368643,0.2754332496911025,817436|818827|819743|820123|822385|826875|827121|827651|828390|829406|829727|830674|831023|831792|832208|832610|835372|837238|837339|837406|839045|839681|840340|841202|841506|842384|842991|843305,AT2G28870|UVI4|RECQI1|MCM8|AT3G27630|ORC1B|ORC1A|AT4G19130|FZR2|AT4G32700|RecQl3|AT5G07810|MYB3R-4|AT5G02220|RAD51|CYCA2;1|AT5G52950|AT1G07270|AT1G08180|emb2411|AT1G24290|AT1G27880|AT1G34380|ATE2F2|POLGAMMA2|RECQ4B|LIG6|TCP15,-1.4162986782800915,0,14,1,1,-3.4792565123646018,1.9766519021001387,
1,-3.1928840467011117,GO:0006260,M1,1,0,GO Biological Processes,19,DNA replication,19_GO:0008152 metabolic process,-3.1928840467011117,1.8547554449608665,3.639887841466764,18982,161,1907,30,1.5731515469323545,0.28494872895854734,816875|817436|818332|818827|819743|820123|822385|826875|827121|827651|828390|829406|829727|830674|831023|831792|832208|832610|835372|837238|837339|837406|839045|839681|840340|841202|841506|842384|842991|843305,ICK1|AT2G28870|ORC2|UVI4|RECQI1|MCM8|AT3G27630|ORC1B|ORC1A|AT4G19130|FZR2|AT4G32700|RecQl3|AT5G07810|MYB3R-4|AT5G02220|RAD51|CYCA2;1|AT5G52950|AT1G07270|AT1G08180|emb2411|AT1G24290|AT1G27880|AT1G34380|ATE2F2|POLGAMMA2|RECQ4B|LIG6|TCP15,-1.1748933581331245,0,14,0,0,-3.4792565123646018,1.9766519021001387,
1,-3.332044446883567,GO:0051784,M1,1,0,GO Biological Processes,19,negative regulation of nuclear division,19_GO:0048519 negative regulation of biological process,-3.332044446883567,3.3179514070966616,4.246117087306184,18982,30,1907,10,0.5243838489774515,0.16538938256132124,817436|822331|822385|830434|831792|837339|839457|840448|841414|843272,AT2G28870|AT3G27120|AT3G27630|AT5G05510|AT5G02220|AT1G08180|AT1G04650|FANCM|BUB3.2|AT1G69400,-1.29215191686775,0,15,1,1,-3.332044446883567,7.4653906659674885,
1,-2.426500165228106,GO:0045128,M1,1,0,GO Biological Processes,19,negative regulation of reciprocal meiotic recombination,19_GO:0048519 negative regulation of biological process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,822331|839457|840448,AT3G27120|AT1G04650|FANCM,-0.577422151088677,0,15,0,0,-3.332044446883567,7.4653906659674885,
1,-2.426500165228106,GO:0110029,M1,1,0,GO Biological Processes,19,negative regulation of meiosis I,19_GO:0048519 negative regulation of biological process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,822331|839457|840448,AT3G27120|AT1G04650|FANCM,-0.577422151088677,0,15,0,0,-3.332044446883567,7.4653906659674885,
1,-2.06234144059786,GO:0010520,M1,1,0,GO Biological Processes,19,regulation of reciprocal meiotic recombination,19_GO:0022414 reproductive process,-2.06234144059786,5.972312532773991,3.7160724839341173,18982,5,1907,3,0.15731515469323545,0.09075447730111114,822331|839457|840448,AT3G27120|AT1G04650|FANCM,-0.3234789062460243,0,15,0,0,-3.332044446883567,7.4653906659674885,
1,-2.06234144059786,GO:0045835,M1,1,0,GO Biological Processes,19,negative regulation of meiotic nuclear division,19_GO:0048519 negative regulation of biological process,-2.06234144059786,5.972312532773991,3.7160724839341173,18982,5,1907,3,0.15731515469323545,0.09075447730111114,822331|839457|840448,AT3G27120|AT1G04650|FANCM,-0.3234789062460243,0,15,0,0,-3.332044446883567,7.4653906659674885,
1,-2.06234144059786,GO:0051447,M1,1,0,GO Biological Processes,19,negative regulation of meiotic cell cycle,19_GO:0048519 negative regulation of biological process,-2.06234144059786,5.972312532773991,3.7160724839341173,18982,5,1907,3,0.15731515469323545,0.09075447730111114,822331|839457|840448,AT3G27120|AT1G04650|FANCM,-0.3234789062460243,0,15,0,0,-3.332044446883567,7.4653906659674885,
1,-2.994900327825616,GO:0006928,M1,1,0,GO Biological Processes,19,movement of cell or subcellular component,19_GO:0009987 cellular process,-2.994900327825616,2.149127615960338,3.6107895532497305,18982,88,1907,19,0.9963293130571579,0.22743209708921225,816548|818318|820180|820193|823396|823602|824985|825523|827054|830911|832456|832685|835646|837799|838436|838594|839246|843557|843722,XIG|AT2G37420|AT3G10180|AT3G10310|TES|KP1|XIJ|AT3G63480|PAKRP1|KAC1|AT5G23910|AT5G26160|AT5G55520|ARK3|AT1G18550|AT1G20060|XIB|AT1G72250|AT1G73860,-1.0041815300272985,0,16,1,1,-2.994900327825616,2.29704328183615,
1,-2.7826318155420786,GO:0007018,M1,1,0,GO Biological Processes,19,microtubule-based movement,19_GO:0009987 cellular process,-2.7826318155420786,2.29704328183615,3.5005763140950004,18982,65,1907,15,0.7865757734661772,0.2022926743950542,818318|820180|820193|823396|823602|825523|827054|830911|832456|835646|837799|838436|838594|843557|843722,AT2G37420|AT3G10180|AT3G10310|TES|KP1|AT3G63480|PAKRP1|KAC1|AT5G23910|AT5G55520|ARK3|AT1G18550|AT1G20060|AT1G72250|AT1G73860,-0.8389673627012967,0,16,0,0,-2.994900327825616,2.29704328183615,
1,-2.994588696963197,GO:0043335,M1,1,0,GO Biological Processes,19,protein unfolding,19_GO:0009987 cellular process,-2.994588696963197,9.953854221289985,5.183087238838244,18982,3,1907,3,0.15731515469323545,0.09075447730111114,817620|835615|843771,AT2G30695|AT5G55220|HSP101,-1.0041815300272985,0,17,1,1,-2.994588696963197,9.953854221289985,
1,-2.994588696963197,GO:0080165,M1,1,0,GO Biological Processes,19,callose deposition in phloem sieve plate,19_GO:0051179 localization,-2.994588696963197,9.953854221289985,5.183087238838244,18982,3,1907,3,0.15731515469323545,0.09075447730111114,833692|837160|843672,SUS5|CalS7|SUS6,-1.0041815300272985,0,18,1,1,-2.994588696963197,9.953854221289985,
1,-2.900556911494207,GO:0031425,M1,1,0,GO Biological Processes,19,chloroplast RNA processing,19_GO:0008152 metabolic process,-2.900556911494207,3.4622101639269514,3.948533794586373,18982,23,1907,8,0.4195070791819612,0.14800672069221774,816078|817526|823832|830772|833995|834236|835388|839941,OTP51|OTP81|CRR2|AT5G08720|AT5G39980|AT5G42310|AT5G53080|EMB2279,-0.9360854786527083,0,19,1,1,-2.900556911494207,4.423935209462216,
1,-2.0730180368235196,GO:0010239,M1,1,0,GO Biological Processes,19,chloroplast mRNA processing,19_GO:0008152 metabolic process,-2.0730180368235196,4.423935209462216,3.4334705313435245,18982,9,1907,4,0.2097535395909806,0.10476672068879588,816078|830772|834236|839941,OTP51|AT5G08720|AT5G42310|EMB2279,-0.3234789062460243,0,19,0,0,-2.900556911494207,4.423935209462216,
1,-2.778965026159595,GO:2001289,M1,1,0,GO Biological Processes,19,lipid X metabolic process,19_GO:0008152 metabolic process,-2.778965026159595,4.976927110644992,4.203834482555813,18982,10,1907,5,0.26219192448872575,0.11710197476009504,814998|821594|825869|827871|829075,LpxB|LpxK|LpxD1|LpxD2|LpxA,-0.8389673627012967,0,20,1,1,-2.778965026159595,7.4653906659674885,
1,-2.426500165228106,GO:0009245,M1,1,0,GO Biological Processes,19,lipid A biosynthetic process,19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,814998|821594|825869,LpxB|LpxK|LpxD1,-0.577422151088677,0,20,0,0,-2.778965026159595,7.4653906659674885,
1,-2.426500165228106,GO:0046493,M1,1,0,GO Biological Processes,19,lipid A metabolic process,19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,814998|821594|825869,LpxB|LpxK|LpxD1,-0.577422151088677,0,20,0,0,-2.778965026159595,7.4653906659674885,
1,-2.426500165228106,GO:1901269,M1,1,0,GO Biological Processes,19,lipooligosaccharide metabolic process,19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,814998|821594|825869,LpxB|LpxK|LpxD1,-0.577422151088677,0,20,0,0,-2.778965026159595,7.4653906659674885,
1,-2.426500165228106,GO:1901271,M1,1,0,GO Biological Processes,19,lipooligosaccharide biosynthetic process,19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,814998|821594|825869,LpxB|LpxK|LpxD1,-0.577422151088677,0,20,0,0,-2.778965026159595,7.4653906659674885,
1,-2.1907005458528217,GO:0006040,M1,1,0,GO Biological Processes,19,amino sugar metabolic process,19_GO:0008152 metabolic process,-2.1907005458528217,2.5595625140459957,3.0861790400776448,18982,35,1907,9,0.47194546407970633,0.1569434947981848,814998|818962|821594|824770|825869|827743|827871|829075|831433,LpxB|AT2G43600|LpxK|UGP3|LpxD1|AT4G19985|LpxD2|LpxA|GNA1,-0.38738002227406765,0,20,0,0,-2.778965026159595,7.4653906659674885,
1,-2.6847275040941474,GO:0007163,M1,1,0,GO Biological Processes,19,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-2.6847275040941474,2.986156266386995,3.638321336222209,18982,30,1907,9,0.47194546407970633,0.1569434947981848,819077|819744|824293|825034|828396|829016|832970|834637|835726,ARAC9|TRM6|ROP1|TRM7|ESP|ROP9|WVD2|RAC2|WRKY2,-0.7564682439070933,0,21,1,1,-2.6847275040941474,2.986156266386995,
1,-2.473732772567951,GO:0000726,M1,1,0,GO Biological Processes,19,non-recombinational repair,19_GO:0050896 response to stimulus,-2.473732772567951,3.7326953329837442,3.6544150285365844,18982,16,1907,6,0.3146303093864709,0.12824505969700037,824375|828049|834082|835514|837592|842991,GR1|PARP2|ATR|MRE11|Pol{lambda}|LIG6,-0.577422151088677,0,22,1,1,-2.473732772567951,3.7326953329837442,
1,-2.426500165228106,GO:0019367,M1,1,0,GO Biological Processes,19,"fatty acid elongation, saturated fatty acid",19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,819823|829836|843838,AT3G06460|HOS3-1|AT1G75000,-0.577422151088677,0,23,1,1,-2.426500165228106,7.4653906659674885,
1,-2.426500165228106,GO:0019368,M1,1,0,GO Biological Processes,19,"fatty acid elongation, unsaturated fatty acid",19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,819823|829836|843838,AT3G06460|HOS3-1|AT1G75000,-0.577422151088677,0,23,0,0,-2.426500165228106,7.4653906659674885,
1,-2.426500165228106,GO:0034625,M1,1,0,GO Biological Processes,19,"fatty acid elongation, monounsaturated fatty acid",19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,819823|829836|843838,AT3G06460|HOS3-1|AT1G75000,-0.577422151088677,0,23,0,0,-2.426500165228106,7.4653906659674885,
1,-2.426500165228106,GO:0034626,M1,1,0,GO Biological Processes,19,"fatty acid elongation, polyunsaturated fatty acid",19_GO:0008152 metabolic process,-2.426500165228106,7.4653906659674885,4.32169467847886,18982,4,1907,3,0.15731515469323545,0.09075447730111114,819823|829836|843838,AT3G06460|HOS3-1|AT1G75000,-0.577422151088677,0,23,0,0,-2.426500165228106,7.4653906659674885,
1,-2.373799743672294,GO:1900864,M1,1,0,GO Biological Processes,19,mitochondrial RNA modification,19_GO:0008152 metabolic process,-2.373799743672294,2.7146875148972684,3.2946049198795806,18982,33,1907,9,0.47194546407970633,0.1569434947981848,815830|816576|820601|821430|829193|830748|832021|843585|843800,AT2G13440|MEF21|AT3G13880|MEF20|MEF29|SLG1|MEF18|AT1G72530|OTP87,-0.5295206124146334,0,24,1,1,-2.373799743672294,2.7146875148972684,
1,-2.22902302470585,GO:0016556,M1,1,0,GO Biological Processes,19,mRNA modification,19_GO:0008152 metabolic process,-2.22902302470585,2.3296254560465917,3.050002043910872,18982,47,1907,11,0.5768222338751966,0.1734161217525803,816576|821430|821642|829193|830748|831647|832021|839283|841167|843585|843800,MEF21|MEF20|AT3G20930|MEF29|SLG1|VAR3|MEF18|PFC1|DYW1|AT1G72530|OTP87,-0.42133769572464586,0,24,0,0,-2.373799743672294,2.7146875148972684,
1,-2.3562357753470367,GO:0007050,M1,1,0,GO Biological Processes,19,cell cycle arrest,19_GO:0048519 negative regulation of biological process,-2.3562357753470367,4.147439258870826,3.644759277543779,18982,12,1907,5,0.26219192448872575,0.11710197476009504,816875|827854|834601|839453|841386,ICK1|BRCA1|SUV2|WEE1|ICK5,-0.5213982003222177,0,25,1,1,-2.3562357753470367,4.147439258870826,
1,-2.30438553021979,GO:1903338,M1,1,0,GO Biological Processes,19,regulation of cell wall organization or biogenesis,19_GO:0050789 regulation of biological process,-2.30438553021979,2.3802694876997785,3.1322269061263657,18982,46,1907,11,0.5768222338751966,0.1734161217525803,828968|829773|830378|831831|836359|838219|838374|839747|842568|842938|843676,NAC073|NAC076|AT5G04960|FRB1|NAC101|MYB58|MYB52|NAC010|ANAC026|MYB20|MYB54,-0.4741928602407347,0,26,1,1,-2.30438553021979,2.654361125677329,
1,-2.099686771742049,GO:2000652,M1,1,0,GO Biological Processes,19,regulation of secondary cell wall biogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.099686771742049,2.654361125677329,3.030525585138234,18982,30,1907,8,0.4195070791819612,0.14800672069221774,828968|829773|838219|838374|839747|842568|842938|843676,NAC073|NAC076|MYB58|MYB52|NAC010|ANAC026|MYB20|MYB54,-0.32575002584850465,0,26,0,0,-2.30438553021979,2.654361125677329,
1,-2.2925337891067143,GO:0010581,M1,1,0,GO Biological Processes,19,regulation of starch biosynthetic process,19_GO:0050789 regulation of biological process,-2.2925337891067143,4.976927110644993,3.759825695269472,18982,8,1907,4,0.2097535395909806,0.10476672068879588,820845|829352|831846|833975,MFP1|AT4G32190|AT5G03420|AT5G39790,-0.4714844985675286,0,27,1,1,-2.2925337891067143,4.976927110644993,
1,-2.0240123847057068,GO:0019252,M1,1,0,GO Biological Processes,19,starch biosynthetic process,19_GO:0008152 metabolic process,-2.0240123847057068,2.421207783557023,2.891782794916259,18982,37,1907,9,0.47194546407970633,0.1569434947981848,816697|820845|821589|829352|830076|831846|832497|833975|840184,APL4|MFP1|EMB2729|AT4G32190|APL3|AT5G03420|SS1|AT5G39790|GBSS1,-0.3070516918017009,0,27,0,0,-2.2925337891067143,4.976927110644993,
1,-2.2299460748902526,GO:0010143,M1,1,0,GO Biological Processes,19,cutin biosynthetic process,19_GO:0008152 metabolic process,-2.2299460748902526,3.0294338934360825,3.2545102889718676,18982,23,1907,7,0.36706869428421607,0.13848405791210744,818389|820316|828140|832459|839297|839558|841367,GPAT6|GPAT5|GPAT8|PEL3|GPAT4|GPAT2|LACS2,-0.42133769572464586,0,28,1,1,-2.2299460748902526,3.0294338934360825,
1,-2.184787272217376,GO:0046838,M1,1,0,GO Biological Processes,19,phosphorylated carbohydrate dephosphorylation,19_GO:0008152 metabolic process,-2.184787272217376,3.3179514070966616,3.2879873762099536,18982,18,1907,6,0.3146303093864709,0.12824505969700037,817740|818994|824383|827526|837069|840007,5PTase14|5PTase12|SEX4|IP5PII|5PTASE13|IMPL1,-0.38578812242126426,0,29,1,1,-2.184787272217376,3.3179514070966616,
1,-2.1054394210668885,GO:1901661,M1,1,0,GO Biological Processes,19,quinone metabolic process,19_GO:0008152 metabolic process,-2.1054394210668885,2.488463555322496,2.9873439228902763,18982,36,1907,9,0.47194546407970633,0.1569434947981848,818703|827639|830842|834953|838945|839932|840114|843810|844187,AT2G41040|AT4G19010|AT5G09820|DHNAT2|MENG|AAE14|AT1G32220|EDS16|SPS1,-0.32575002584850465,0,30,1,1,-2.1054394210668885,2.488463555322496,
1,-2.1054394210668885,GO:1901663,M1,1,0,GO Biological Processes,19,quinone biosynthetic process,19_GO:0008152 metabolic process,-2.1054394210668885,2.488463555322496,2.9873439228902763,18982,36,1907,9,0.47194546407970633,0.1569434947981848,818703|827639|830842|834953|838945|839932|840114|843810|844187,AT2G41040|AT4G19010|AT5G09820|DHNAT2|MENG|AAE14|AT1G32220|EDS16|SPS1,-0.32575002584850465,0,30,0,0,-2.1054394210668885,2.488463555322496,
1,-2.0240123847057068,GO:0042181,M1,1,0,GO Biological Processes,19,ketone biosynthetic process,19_GO:0008152 metabolic process,-2.0240123847057068,2.421207783557023,2.891782794916259,18982,37,1907,9,0.47194546407970633,0.1569434947981848,818703|827639|830842|834953|838945|839932|840114|843810|844187,AT2G41040|AT4G19010|AT5G09820|DHNAT2|MENG|AAE14|AT1G32220|EDS16|SPS1,-0.3070516918017009,0,30,0,0,-2.1054394210668885,2.488463555322496,
1,-2.1011801284000624,ath00195,M1,1,0,KEGG Pathway,24,Photosynthesis,,-2.1011801284000624,1.9645764910440757,2.8157764817863162,18982,76,1907,15,0.7865757734661772,0.2022926743950542,816545|824699|825866|827146|827996|837639|837974|840149|842016|844733|844773|844781|844787|844790|844802,PSAE-2|PPL1|PSBQ-2|FdC1|PETC|FD1|PnsL2|FdC2|PSAG|psbB|psbC|psbM|atpI|atpA|psbA,-0.32575002584850465,0,31,1,1,-2.1011801284000624,1.9645764910440757,
1,-2.1011801284000624,ko00195,M1,1,0,KEGG Pathway,24,Photosynthesis,,-2.1011801284000624,1.9645764910440757,2.8157764817863162,18982,76,1907,15,0.7865757734661772,0.2022926743950542,816545|824699|825866|827146|827996|837639|837974|840149|842016|844733|844773|844781|844787|844790|844802,PSAE-2|PPL1|PSBQ-2|FdC1|PETC|FD1|PnsL2|FdC2|PSAG|psbB|psbC|psbM|atpI|atpA|psbA,-0.32575002584850465,0,31,0,0,-2.1011801284000624,1.9645764910440757,
1,-2.06234144059786,GO:0090603,M1,1,0,GO Biological Processes,19,sieve element differentiation,19_GO:0032502 developmental process,-2.06234144059786,5.972312532773991,3.7160724839341173,18982,5,1907,3,0.15731515469323545,0.09075447730111114,821226|831591|840078,NAC045|NAC086|BRX,-0.3234789062460243,0,32,1,1,-2.06234144059786,5.972312532773991,
1,-2.06234144059786,GO:0031573,M1,1,0,GO Biological Processes,19,intra-S DNA damage checkpoint,19_GO:0048519 negative regulation of biological process,-2.06234144059786,5.972312532773991,3.7160724839341173,18982,5,1907,3,0.15731515469323545,0.09075447730111114,819713|829211|841684,RAD9|MUS81|AT1G52530,-0.3234789062460243,0,33,1,1,-2.06234144059786,5.972312532773991,
1,-2.0579375761757523,GO:0009691,M1,1,0,GO Biological Processes,19,cytokinin biosynthetic process,19_GO:0065007 biological regulation,-2.0579375761757523,3.1433223856705212,3.1236711954298935,18982,19,1907,6,0.3146303093864709,0.12824505969700037,817376|824513|825486|829672|833833|843031,LOG1|LOG4|IPT3|LOG5|CYP735A1|CYP735A2,-0.32280291434315994,0,34,1,1,-2.0579375761757523,3.1433223856705212,
1,-2.0276417233063175,GO:0010196,M1,1,0,GO Biological Processes,19,nonphotochemical quenching,19_GO:0050896 response to stimulus,-2.0276417233063175,3.5549479361749943,3.1958753863507123,18982,14,1907,5,0.26219192448872575,0.11710197476009504,826626|827996|838151|842103|843502,LHCB5|PETC|LHCB6|AT1G56500|PDE338,-0.3070516918017009,0,35,1,1,-2.0276417233063175,3.5549479361749943,
1,-2.0276417233063175,GO:1990066,M1,1,0,GO Biological Processes,19,energy quenching,19_GO:0050896 response to stimulus,-2.0276417233063175,3.5549479361749943,3.1958753863507123,18982,14,1907,5,0.26219192448872575,0.11710197476009504,826626|827996|838151|842103|843502,LHCB5|PETC|LHCB6|AT1G56500|PDE338,-0.3070516918017009,0,35,0,0,-2.0276417233063175,3.5549479361749943,
